environment,sf,variant,snr_db,rx_dbm,margin_db,noise_dbm,pathloss_db,payload_bytes_config,payload_bytes_effective,g2g_overhead_bytes,phy_payload_bytes_frag_avg,pk_fragments,ct_fragments,fragment_gap_ms,n_fragments_exchange,ok_frags,fail_frags,per_observed,tx_airtime_ms_total,airtime_ms_frag_avg,exchange_latency_s,energy_j_exchange,energy_j_exchange_tx,energy_j_exchange_rx,airtime_energy_tx,airtime_energy_rx,energy_per_fragment_tx,energy_per_fragment_rx,lambda_eff,is_on,attempts_total,attempts_on,attempts_off,attempts_off_fraction,lambda_eff_attempt_avg,per_fragment_avg,per_collision_sim_avg,per_collision_th_avg,per_channel_avg,per_total_avg,pacing_mode,sf_aware_pacing_threshold,retry_margin_db,rx_duty_cycle_enabled,rx_window_ms,rx_idle_ms,ack_batch_size,data_frames_tx,ack_frames_tx,frames_tx_total,ack_airtime_ms,ack_logical_failures,lost_ack_sleep,lost_ack_channel,ack_batch_retx_rounds,ack_per_channel_avg,ack_per_collision_avg,ack_per_total_avg,lost_rx_sleep_data,lost_rx_sleep_ack,per_exchange_fail,retransmissions_count
indoor,7,main_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,20,15,15,0,0,1662.46,56.576,2.36742,0.901728,0.664986,0.236742,0.664986,0.236742,0.0443324,0.0157828,0.5,1,17,17,0,0,0.5,0.0547033,0.00100142,0.00100142,0.0474259,0.0547033,radioaware_phase_bounded,7,1,1,120,120,1,17,17,34,700.672,2,0,2,2,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,main_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,20,15,15,0,0,1636.61,56.576,2.66603,0.921246,0.654643,0.266603,0.654643,0.266603,0.0436429,0.0177735,0.5,1,18,18,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,radioaware_phase_bounded,7,1,1,120,120,1,18,15,33,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,3
indoor,7,main_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,20,15,15,0,0,1621.25,56.576,2.17777,0.866276,0.648499,0.217777,0.648499,0.217777,0.0432333,0.0145184,0.5,1,17,17,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,radioaware_phase_bounded,7,1,1,120,120,1,17,16,33,659.456,1,0,1,1,0.0474259,0.000643793,0.0480391,0,0,0,1
indoor,7,main_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,20,15,15,0,0,1621.25,56.576,2.22451,0.870951,0.648499,0.222451,0.648499,0.222451,0.0432333,0.0148301,0.5,1,17,17,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,radioaware_phase_bounded,7,1,1,120,120,1,17,16,33,659.456,1,0,1,1,0.0474259,0.000643793,0.0480391,0,0,0,1
indoor,7,main_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,20,15,15,0,0,1564.67,56.576,2.05989,0.831858,0.625869,0.205989,0.625869,0.205989,0.0417246,0.0137326,0.5,1,16,16,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,radioaware_phase_bounded,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,main_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,20,15,15,0,0,1564.67,56.576,2.04825,0.830694,0.625869,0.204825,0.625869,0.204825,0.0417246,0.013655,0.5,1,16,16,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,radioaware_phase_bounded,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,main_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,20,15,15,0,0,1523.46,56.576,1.94652,0.804034,0.609382,0.194652,0.609382,0.194652,0.0406255,0.0129768,0.5,1,16,16,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,radioaware_phase_bounded,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,1
indoor,7,main_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,20,15,15,0,0,1564.67,56.576,2.04206,0.830075,0.625869,0.204206,0.625869,0.204206,0.0417246,0.0136138,0.5,1,16,16,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,radioaware_phase_bounded,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,main_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,20,15,15,0,0,1564.67,56.576,2.02653,0.828522,0.625869,0.202653,0.625869,0.202653,0.0417246,0.0135102,0.5,1,16,16,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,radioaware_phase_bounded,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,main_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,20,15,15,0,0,1580.03,56.576,2.22347,0.85436,0.632013,0.222347,0.632013,0.222347,0.0421342,0.0148231,0.5,1,17,17,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,radioaware_phase_bounded,7,1,1,120,120,1,17,15,32,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,2
indoor,7,main_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,20,15,15,0,0,1564.67,56.576,2.03578,0.829446,0.625869,0.203578,0.625869,0.203578,0.0417246,0.0135718,0.5,1,16,16,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,radioaware_phase_bounded,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,main_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,20,15,15,0,0,1760.26,56.576,2.85175,0.989278,0.704102,0.285175,0.704102,0.285175,0.0469402,0.0190117,0.5,1,18,18,0,0,0.5,0.0579211,0.00106033,0.00106033,0.0474259,0.0579211,radioaware_phase_bounded,7,1,1,120,120,1,18,18,36,741.888,3,0,3,3,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,main_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,20,15,15,0,0,1621.25,56.576,2.28091,0.87659,0.648499,0.228091,0.648499,0.228091,0.0432333,0.0152061,0.5,1,17,17,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,radioaware_phase_bounded,7,1,1,120,120,1,17,16,33,659.456,1,0,1,1,0.0474259,0.000643793,0.0480391,0,0,0,1
indoor,7,main_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,20,15,15,0,0,1564.67,56.576,2.01582,0.82745,0.625869,0.201582,0.625869,0.201582,0.0417246,0.0134388,0.5,1,16,16,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,radioaware_phase_bounded,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.000643793,0.0480391,0,0,0,0
