environment,sf,variant,snr_db,rx_dbm,margin_db,noise_dbm,pathloss_db,payload_bytes_config,payload_bytes_effective,g2g_overhead_bytes,phy_payload_bytes_frag_avg,pk_fragments,ct_fragments,fragment_gap_ms,n_fragments_exchange,ok_frags,fail_frags,per_observed,tx_airtime_ms_total,airtime_ms_frag_avg,exchange_latency_s,energy_j_exchange,energy_j_exchange_tx,energy_j_exchange_rx,airtime_energy_tx,airtime_energy_rx,energy_per_fragment_tx,energy_per_fragment_rx,lambda_eff,is_on,attempts_total,attempts_on,attempts_off,attempts_off_fraction,lambda_eff_attempt_avg,per_fragment_avg,per_collision_sim_avg,per_collision_th_avg,per_channel_avg,per_total_avg,pacing_mode,sf_aware_pacing_threshold,retry_margin_db,rx_duty_cycle_enabled,rx_window_ms,rx_idle_ms,ack_batch_size,data_frames_tx,ack_frames_tx,frames_tx_total,ack_airtime_ms,ack_logical_failures,lost_ack_sleep,lost_ack_channel,ack_batch_retx_rounds,ack_per_channel_avg,ack_per_collision_avg,ack_per_total_avg,lost_rx_sleep_data,lost_rx_sleep_ack,per_exchange_fail,retransmissions_count
indoor,7,main_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,133.822,15,15,0,0,1466.88,56.576,3.44933,0.931685,0.586752,0.344933,0.586752,0.344933,0.0391168,0.0229955,0.5,1,15,15,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,main_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,126.507,15,15,0,0,1580.03,56.576,4.02943,1.03496,0.632013,0.402943,0.632013,0.402943,0.0421342,0.0268629,0.5,1,17,17,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,17,15,32,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,2
indoor,7,main_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,142.646,15,15,0,0,1466.88,56.576,3.39455,0.926207,0.586752,0.339455,0.586752,0.339455,0.0391168,0.0226304,0.5,1,15,15,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,main_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,84.0564,15,15,0,0,1621.25,56.576,4.7979,1.12829,0.648499,0.47979,0.648499,0.47979,0.0432333,0.031986,0.5,1,17,17,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,stochastic,7,1,1,120,120,1,17,16,33,659.456,1,0,1,1,0.0474259,0.000643793,0.0480391,0,0,0,1
indoor,7,main_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,273.051,15,15,0,0,1466.88,56.576,3.60326,0.947078,0.586752,0.360326,0.586752,0.360326,0.0391168,0.0240217,0.5,1,15,15,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,main_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,45.7804,15,15,0,0,1693.18,56.576,3.94328,1.0716,0.677274,0.394328,0.677274,0.394328,0.0451516,0.0262885,0.5,1,19,19,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,19,15,34,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,4
indoor,7,main_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,13.1256,15,15,0,0,1564.67,56.576,3.36569,0.962437,0.625869,0.336569,0.625869,0.336569,0.0417246,0.0224379,0.5,1,16,16,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,stochastic,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,main_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,91.8734,15,15,0,0,1523.46,56.576,3.82518,0.9919,0.609382,0.382518,0.609382,0.382518,0.0406255,0.0255012,0.5,1,16,16,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,1
indoor,7,main_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,151.2,15,15,0,0,1564.67,56.576,3.6084,0.986709,0.625869,0.36084,0.625869,0.36084,0.0417246,0.024056,0.5,1,16,16,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,stochastic,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,main_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,12.6448,15,15,0,0,1564.67,56.576,3.44033,0.969902,0.625869,0.344033,0.625869,0.344033,0.0417246,0.0229355,0.5,1,16,16,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,stochastic,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.000643793,0.0480391,0,0,0,0
