environment,sf,variant,snr_db,rx_dbm,margin_db,noise_dbm,pathloss_db,payload_bytes_config,payload_bytes_effective,g2g_overhead_bytes,phy_payload_bytes_frag_avg,pk_fragments,ct_fragments,fragment_gap_ms,n_fragments_exchange,ok_frags,fail_frags,per_observed,tx_airtime_ms_total,airtime_ms_frag_avg,exchange_latency_s,energy_j_exchange,energy_j_exchange_tx,energy_j_exchange_rx,airtime_energy_tx,airtime_energy_rx,energy_per_fragment_tx,energy_per_fragment_rx,lambda_eff,is_on,attempts_total,attempts_on,attempts_off,attempts_off_fraction,lambda_eff_attempt_avg,per_fragment_avg,per_collision_sim_avg,per_collision_th_avg,per_channel_avg,per_total_avg,pacing_mode,sf_aware_pacing_threshold,retry_margin_db,rx_duty_cycle_enabled,rx_window_ms,rx_idle_ms,ack_batch_size,data_frames_tx,ack_frames_tx,frames_tx_total,ack_airtime_ms,ack_logical_failures,lost_ack_sleep,lost_ack_channel,ack_batch_retx_rounds,ack_per_channel_avg,ack_per_collision_avg,ack_per_total_avg,lost_rx_sleep_data,lost_rx_sleep_ack,per_exchange_fail,retransmissions_count,source_file
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1523.46,56.576,2.03809,0.813192,0.609382,0.203809,0.609382,0.203809,0.0406255,0.0135873,1.0,1,16,16,0,0,1.0,0.0491085,0.00176644,0.00176644,0.0474259,0.0491085,radioaware_phase_bounded,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.00128717,0.048652,0,0,0,1,ecw_radioaware_phase_bounded_lambda1_run14.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1580.03,56.576,2.24924,0.856936,0.632013,0.224924,0.632013,0.224924,0.0421342,0.0149949,1.0,1,17,17,0,0,1.0,0.0491085,0.00176644,0.00176644,0.0474259,0.0491085,radioaware_phase_bounded,7,1,1,120,120,1,17,15,32,618.24,0,0,0,0,0.0474259,0.00128717,0.048652,1,0,0,2,ecw_radioaware_phase_bounded_lambda1_run14.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1621.25,56.576,2.34297,0.882796,0.648499,0.234297,0.648499,0.234297,0.0432333,0.0156198,1.0,1,17,17,0,0,1.0,0.0523824,0.0018842,0.0018842,0.0474259,0.0523824,radioaware_phase_bounded,7,1,1,120,120,1,17,16,33,659.456,1,0,1,1,0.0474259,0.00128717,0.048652,1,0,0,1,ecw_radioaware_phase_bounded_lambda1_run14.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1564.67,56.576,2.02143,0.828012,0.625869,0.202143,0.625869,0.202143,0.0417246,0.0134762,1.0,1,16,16,0,0,1.0,0.0523824,0.0018842,0.0018842,0.0474259,0.0523824,radioaware_phase_bounded,7,1,1,120,120,1,16,16,32,659.456,1,1,0,1,0.0474259,0.00128717,0.048652,0,1,0,0,ecw_radioaware_phase_bounded_lambda1_run14.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,2027.78,56.576,4.11445,1.22256,0.81111,0.411445,0.81111,0.411445,0.054074,0.0274297,1.0,1,22,22,0,0,1.0,0.0622041,0.00223749,0.00223749,0.0474259,0.0622041,radioaware_phase_bounded,7,1,1,120,120,1,22,19,41,783.104,4,0,4,4,0.0474259,0.00128717,0.048652,1,0,0,3,ecw_radioaware_phase_bounded_lambda1_run14.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1580.03,56.576,2.21586,0.853599,0.632013,0.221586,0.632013,0.221586,0.0421342,0.0147724,1.0,1,17,17,0,0,1.0,0.0491085,0.00176644,0.00176644,0.0474259,0.0491085,radioaware_phase_bounded,7,1,1,120,120,1,17,15,32,618.24,0,0,0,0,0.0474259,0.00128717,0.048652,1,0,0,2,ecw_radioaware_phase_bounded_lambda1_run14.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1621.25,56.576,2.25547,0.874047,0.648499,0.225547,0.648499,0.225547,0.0432333,0.0150365,1.0,1,17,17,0,0,1.0,0.0523824,0.0018842,0.0018842,0.0474259,0.0523824,radioaware_phase_bounded,7,1,1,120,120,1,17,16,33,659.456,1,0,1,1,0.0474259,0.00128717,0.048652,0,0,0,1,ecw_radioaware_phase_bounded_lambda1_run14.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1677.82,56.576,2.5476,0.92589,0.67113,0.25476,0.67113,0.25476,0.044742,0.016984,1.0,1,18,18,0,0,1.0,0.0523824,0.0018842,0.0018842,0.0474259,0.0523824,radioaware_phase_bounded,7,1,1,120,120,1,18,16,34,659.456,1,0,1,1,0.0474259,0.00128717,0.048652,1,0,0,2,ecw_radioaware_phase_bounded_lambda1_run14.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1580.03,56.576,2.17752,0.849765,0.632013,0.217752,0.632013,0.217752,0.0421342,0.0145168,1.0,1,17,17,0,0,1.0,0.0491085,0.00176644,0.00176644,0.0474259,0.0491085,radioaware_phase_bounded,7,1,1,120,120,1,17,15,32,618.24,0,0,0,0,0.0474259,0.00128717,0.048652,1,0,0,2,ecw_radioaware_phase_bounded_lambda1_run14.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1466.88,56.576,1.74688,0.76144,0.586752,0.174688,0.586752,0.174688,0.0391168,0.0116459,1.0,1,15,15,0,0,1.0,0.0491085,0.00176644,0.00176644,0.0474259,0.0491085,radioaware_phase_bounded,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.00128717,0.048652,0,0,0,0,ecw_radioaware_phase_bounded_lambda1_run14.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1523.46,56.576,2.00085,0.809468,0.609382,0.200085,0.609382,0.200085,0.0406255,0.013339,1.0,1,16,16,0,0,1.0,0.0491085,0.00176644,0.00176644,0.0474259,0.0491085,radioaware_phase_bounded,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.00128717,0.048652,0,0,0,1,ecw_radioaware_phase_bounded_lambda1_run14.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1564.67,56.576,2.01942,0.82781,0.625869,0.201942,0.625869,0.201942,0.0417246,0.0134628,1.0,1,16,16,0,0,1.0,0.0523824,0.0018842,0.0018842,0.0474259,0.0523824,radioaware_phase_bounded,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.00128717,0.048652,0,0,0,0,ecw_radioaware_phase_bounded_lambda1_run14.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1790.98,56.576,3.07226,1.02362,0.71639,0.307226,0.71639,0.307226,0.0477594,0.0204817,1.0,1,20,20,0,0,1.0,0.0523824,0.0018842,0.0018842,0.0474259,0.0523824,radioaware_phase_bounded,7,1,1,120,120,1,20,16,36,659.456,1,0,1,1,0.0474259,0.00128717,0.048652,0,0,0,4,ecw_radioaware_phase_bounded_lambda1_run14.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1466.88,56.576,1.74688,0.76144,0.586752,0.174688,0.586752,0.174688,0.0391168,0.0116459,1.0,1,15,15,0,0,1.0,0.0491085,0.00176644,0.00176644,0.0474259,0.0491085,radioaware_phase_bounded,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.00128717,0.048652,0,0,0,0,ecw_radioaware_phase_bounded_lambda1_run14.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1816.83,56.576,2.99414,1.02615,0.726733,0.299414,0.726733,0.299414,0.0484489,0.0199609,1.0,1,19,19,0,0,1.0,0.0589302,0.00211973,0.00211973,0.0474259,0.0589302,radioaware_phase_bounded,7,1,1,120,120,1,19,18,37,741.888,3,0,3,3,0.0474259,0.00128717,0.048652,0,0,0,1,ecw_radioaware_phase_bounded_lambda1_run14.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1466.88,56.576,1.74688,0.76144,0.586752,0.174688,0.586752,0.174688,0.0391168,0.0116459,1.0,1,15,15,0,0,1.0,0.0491085,0.00176644,0.00176644,0.0474259,0.0491085,radioaware_phase_bounded,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.00128717,0.048652,0,0,0,0,ecw_radioaware_phase_bounded_lambda1_run14.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1677.82,56.576,2.58978,0.930108,0.67113,0.258978,0.67113,0.258978,0.044742,0.0172652,1.0,1,18,18,0,0,1.0,0.0523824,0.0018842,0.0018842,0.0474259,0.0523824,radioaware_phase_bounded,7,1,1,120,120,1,18,16,34,659.456,1,0,1,1,0.0474259,0.00128717,0.048652,0,0,0,2,ecw_radioaware_phase_bounded_lambda1_run15.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1523.46,56.576,2.01334,0.810716,0.609382,0.201334,0.609382,0.201334,0.0406255,0.0134223,1.0,1,16,16,0,0,1.0,0.0491085,0.00176644,0.00176644,0.0474259,0.0491085,radioaware_phase_bounded,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.00128717,0.048652,0,0,0,1,ecw_radioaware_phase_bounded_lambda1_run15.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1523.46,56.576,1.94443,0.803825,0.609382,0.194443,0.609382,0.194443,0.0406255,0.0129628,1.0,1,16,16,0,0,1.0,0.0491085,0.00176644,0.00176644,0.0474259,0.0491085,radioaware_phase_bounded,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.00128717,0.048652,0,0,0,1,ecw_radioaware_phase_bounded_lambda1_run15.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1580.03,56.576,2.29173,0.861186,0.632013,0.229173,0.632013,0.229173,0.0421342,0.0152782,1.0,1,17,17,0,0,1.0,0.0491085,0.00176644,0.00176644,0.0474259,0.0491085,radioaware_phase_bounded,7,1,1,120,120,1,17,15,32,618.24,0,0,0,0,0.0474259,0.00128717,0.048652,0,0,0,2,ecw_radioaware_phase_bounded_lambda1_run15.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1775.62,56.576,2.9608,1.00633,0.710246,0.29608,0.710246,0.29608,0.0473498,0.0197386,1.0,1,19,19,0,0,1.0,0.0556563,0.00200196,0.00200196,0.0474259,0.0556563,radioaware_phase_bounded,7,1,1,120,120,1,19,17,36,700.672,2,0,2,2,0.0474259,0.00128717,0.048652,0,0,0,2,ecw_radioaware_phase_bounded_lambda1_run15.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1677.82,56.576,2.51473,0.922603,0.67113,0.251473,0.67113,0.251473,0.044742,0.0167649,1.0,1,18,18,0,0,1.0,0.0523824,0.0018842,0.0018842,0.0474259,0.0523824,radioaware_phase_bounded,7,1,1,120,120,1,18,16,34,659.456,1,0,1,1,0.0474259,0.00128717,0.048652,0,0,0,2,ecw_radioaware_phase_bounded_lambda1_run15.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1677.82,56.576,2.54423,0.925552,0.67113,0.254423,0.67113,0.254423,0.044742,0.0169615,1.0,1,18,18,0,0,1.0,0.0523824,0.0018842,0.0018842,0.0474259,0.0523824,radioaware_phase_bounded,7,1,1,120,120,1,18,16,34,659.456,1,0,1,1,0.0474259,0.00128717,0.048652,0,0,0,2,ecw_radioaware_phase_bounded_lambda1_run15.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1523.46,56.576,1.96495,0.805877,0.609382,0.196495,0.609382,0.196495,0.0406255,0.0130997,1.0,1,16,16,0,0,1.0,0.0491085,0.00176644,0.00176644,0.0474259,0.0491085,radioaware_phase_bounded,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.00128717,0.048652,0,0,0,1,ecw_radioaware_phase_bounded_lambda1_run15.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1719.04,56.576,2.67741,0.955357,0.687616,0.267741,0.687616,0.267741,0.0458411,0.0178494,1.0,1,18,18,0,0,1.0,0.0556563,0.00200196,0.00200196,0.0474259,0.0556563,radioaware_phase_bounded,7,1,1,120,120,1,18,17,35,700.672,2,0,2,2,0.0474259,0.00128717,0.048652,0,0,0,1,ecw_radioaware_phase_bounded_lambda1_run15.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1621.25,56.576,2.24493,0.872992,0.648499,0.224493,0.648499,0.224493,0.0432333,0.0149662,1.0,1,17,17,0,0,1.0,0.0523824,0.0018842,0.0018842,0.0474259,0.0523824,radioaware_phase_bounded,7,1,1,120,120,1,17,16,33,659.456,1,0,1,1,0.0474259,0.00128717,0.048652,0,0,0,1,ecw_radioaware_phase_bounded_lambda1_run15.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1466.88,56.576,1.74688,0.76144,0.586752,0.174688,0.586752,0.174688,0.0391168,0.0116459,1.0,1,15,15,0,0,1.0,0.0491085,0.00176644,0.00176644,0.0474259,0.0491085,radioaware_phase_bounded,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.00128717,0.048652,0,0,0,0,ecw_radioaware_phase_bounded_lambda1_run15.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1580.03,56.576,2.23892,0.855905,0.632013,0.223892,0.632013,0.223892,0.0421342,0.0149261,1.0,1,17,17,0,0,1.0,0.0491085,0.00176644,0.00176644,0.0474259,0.0491085,radioaware_phase_bounded,7,1,1,120,120,1,17,15,32,618.24,0,0,0,0,0.0474259,0.00128717,0.048652,0,0,0,2,ecw_radioaware_phase_bounded_lambda1_run15.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1466.88,56.576,1.74688,0.76144,0.586752,0.174688,0.586752,0.174688,0.0391168,0.0116459,1.0,1,15,15,0,0,1.0,0.0491085,0.00176644,0.00176644,0.0474259,0.0491085,radioaware_phase_bounded,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.00128717,0.048652,0,0,0,0,ecw_radioaware_phase_bounded_lambda1_run15.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1466.88,56.576,1.74688,0.76144,0.586752,0.174688,0.586752,0.174688,0.0391168,0.0116459,1.0,1,15,15,0,0,1.0,0.0491085,0.00176644,0.00176644,0.0474259,0.0491085,radioaware_phase_bounded,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.00128717,0.048652,0,0,0,0,ecw_radioaware_phase_bounded_lambda1_run15.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1621.25,56.576,2.35721,0.88422,0.648499,0.235721,0.648499,0.235721,0.0432333,0.0157147,1.0,1,17,17,0,0,1.0,0.0523824,0.0018842,0.0018842,0.0474259,0.0523824,radioaware_phase_bounded,7,1,1,120,120,1,17,16,33,659.456,1,0,1,1,0.0474259,0.00128717,0.048652,0,0,0,1,ecw_radioaware_phase_bounded_lambda1_run15.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1523.46,56.576,1.9795,0.807332,0.609382,0.19795,0.609382,0.19795,0.0406255,0.0131966,1.0,1,16,16,0,0,1.0,0.0491085,0.00176644,0.00176644,0.0474259,0.0491085,radioaware_phase_bounded,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.00128717,0.048652,0,0,0,1,ecw_radioaware_phase_bounded_lambda1_run15.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1719.04,56.576,2.68328,0.955944,0.687616,0.268328,0.687616,0.268328,0.0458411,0.0178885,1.0,1,18,18,0,0,1.0,0.0556563,0.00200196,0.00200196,0.0474259,0.0556563,radioaware_phase_bounded,7,1,1,120,120,1,18,17,35,700.672,2,0,2,2,0.0474259,0.00128717,0.048652,0,0,0,1,ecw_radioaware_phase_bounded_lambda1_run15.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1466.88,56.576,1.74688,0.76144,0.586752,0.174688,0.586752,0.174688,0.0391168,0.0116459,1.0,1,15,15,0,0,1.0,0.0491085,0.00176644,0.00176644,0.0474259,0.0491085,radioaware_phase_bounded,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.00128717,0.048652,0,0,0,0,ecw_radioaware_phase_bounded_lambda1_run15.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1621.25,56.576,2.35125,0.883624,0.648499,0.235125,0.648499,0.235125,0.0432333,0.015675,1.0,1,17,17,0,0,1.0,0.0523824,0.0018842,0.0018842,0.0474259,0.0523824,radioaware_phase_bounded,7,1,1,120,120,1,17,16,33,659.456,1,0,1,1,0.0474259,0.00128717,0.048652,0,0,0,1,ecw_radioaware_phase_bounded_lambda1_run15.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1523.46,56.576,1.97692,0.807075,0.609382,0.197692,0.609382,0.197692,0.0406255,0.0131795,1.0,1,16,16,0,0,1.0,0.0491085,0.00176644,0.00176644,0.0474259,0.0491085,radioaware_phase_bounded,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.00128717,0.048652,0,0,0,1,ecw_radioaware_phase_bounded_lambda1_run15.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1580.03,56.576,2.25748,0.85776,0.632013,0.225748,0.632013,0.225748,0.0421342,0.0150498,1.0,1,17,17,0,0,1.0,0.0491085,0.00176644,0.00176644,0.0474259,0.0491085,radioaware_phase_bounded,7,1,1,120,120,1,17,15,32,618.24,0,0,0,0,0.0474259,0.00128717,0.048652,0,0,0,2,ecw_radioaware_phase_bounded_lambda1_run15.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1564.67,56.576,1.97862,0.823731,0.625869,0.197862,0.625869,0.197862,0.0417246,0.0131908,1.0,1,16,16,0,0,1.0,0.0523824,0.0018842,0.0018842,0.0474259,0.0523824,radioaware_phase_bounded,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.00128717,0.048652,0,0,0,0,ecw_radioaware_phase_bounded_lambda1_run15.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1466.88,56.576,1.74688,0.76144,0.586752,0.174688,0.586752,0.174688,0.0391168,0.0116459,1.0,1,15,15,0,0,1.0,0.0491085,0.00176644,0.00176644,0.0474259,0.0491085,radioaware_phase_bounded,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.00128717,0.048652,0,0,0,0,ecw_radioaware_phase_bounded_lambda1_run15.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1775.62,56.576,2.93557,1.0038,0.710246,0.293557,0.710246,0.293557,0.0473498,0.0195704,1.0,1,19,19,0,0,1.0,0.0556563,0.00200196,0.00200196,0.0474259,0.0556563,radioaware_phase_bounded,7,1,1,120,120,1,19,17,36,700.672,2,0,2,2,0.0474259,0.00128717,0.048652,1,0,0,2,ecw_radioaware_phase_bounded_lambda1_run15.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1564.67,56.576,2.01395,0.827263,0.625869,0.201395,0.625869,0.201395,0.0417246,0.0134263,1.0,1,16,16,0,0,1.0,0.0523824,0.0018842,0.0018842,0.0474259,0.0523824,radioaware_phase_bounded,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.00128717,0.048652,0,0,0,0,ecw_radioaware_phase_bounded_lambda1_run15.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1719.04,56.576,2.65023,0.952639,0.687616,0.265023,0.687616,0.265023,0.0458411,0.0176682,1.0,1,18,18,0,0,1.0,0.0556563,0.00200196,0.00200196,0.0474259,0.0556563,radioaware_phase_bounded,7,1,1,120,120,1,18,17,35,700.672,2,0,2,2,0.0474259,0.00128717,0.048652,1,0,0,1,ecw_radioaware_phase_bounded_lambda1_run15.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1564.67,56.576,1.99855,0.825724,0.625869,0.199855,0.625869,0.199855,0.0417246,0.0133237,1.0,1,16,16,0,0,1.0,0.0523824,0.0018842,0.0018842,0.0474259,0.0523824,radioaware_phase_bounded,7,1,1,120,120,1,16,16,32,659.456,1,1,0,1,0.0474259,0.00128717,0.048652,0,1,0,0,ecw_radioaware_phase_bounded_lambda1_run15.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1677.82,56.576,2.48551,0.91968,0.67113,0.248551,0.67113,0.248551,0.044742,0.0165701,1.0,1,18,18,0,0,1.0,0.0523824,0.0018842,0.0018842,0.0474259,0.0523824,radioaware_phase_bounded,7,1,1,120,120,1,18,16,34,659.456,1,0,1,1,0.0474259,0.00128717,0.048652,1,0,0,2,ecw_radioaware_phase_bounded_lambda1_run15.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1580.03,56.576,2.21176,0.853189,0.632013,0.221176,0.632013,0.221176,0.0421342,0.014745,1.0,1,17,17,0,0,1.0,0.0491085,0.00176644,0.00176644,0.0474259,0.0491085,radioaware_phase_bounded,7,1,1,120,120,1,17,15,32,618.24,0,0,0,0,0.0474259,0.00128717,0.048652,1,0,0,2,ecw_radioaware_phase_bounded_lambda1_run15.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1580.03,56.576,2.21277,0.85329,0.632013,0.221277,0.632013,0.221277,0.0421342,0.0147518,1.0,1,17,17,0,0,1.0,0.0491085,0.00176644,0.00176644,0.0474259,0.0491085,radioaware_phase_bounded,7,1,1,120,120,1,17,15,32,618.24,0,0,0,0,0.0474259,0.00128717,0.048652,1,0,0,2,ecw_radioaware_phase_bounded_lambda1_run15.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1929.98,56.576,3.50447,1.12244,0.771994,0.350447,0.771994,0.350447,0.0514662,0.0233631,1.0,1,21,21,0,0,1.0,0.0589302,0.00211973,0.00211973,0.0474259,0.0589302,radioaware_phase_bounded,7,1,1,120,120,1,21,18,39,741.888,3,0,3,3,0.0474259,0.00128717,0.048652,1,0,0,3,ecw_radioaware_phase_bounded_lambda1_run15.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1621.25,56.576,2.25732,0.874231,0.648499,0.225732,0.648499,0.225732,0.0432333,0.0150488,1.0,1,17,17,0,0,1.0,0.0523824,0.0018842,0.0018842,0.0474259,0.0523824,radioaware_phase_bounded,7,1,1,120,120,1,17,16,33,659.456,1,0,1,1,0.0474259,0.00128717,0.048652,1,0,0,1,ecw_radioaware_phase_bounded_lambda1_run15.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1523.46,56.576,1.93933,0.803316,0.609382,0.193933,0.609382,0.193933,0.0406255,0.0129289,1.0,1,16,16,0,0,1.0,0.0491085,0.00176644,0.00176644,0.0474259,0.0491085,radioaware_phase_bounded,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.00128717,0.048652,1,0,0,1,ecw_radioaware_phase_bounded_lambda1_run15.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1564.67,56.576,2.069,0.832769,0.625869,0.2069,0.625869,0.2069,0.0417246,0.0137934,1.0,1,16,16,0,0,1.0,0.0523824,0.0018842,0.0018842,0.0474259,0.0523824,radioaware_phase_bounded,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.00128717,0.048652,0,0,0,0,ecw_radioaware_phase_bounded_lambda1_run15.csv
indoor,7,ecw_radioaware_phase_bounded,-3,-120.031,4.5,-117.031,0,20,20,1,21.0,6,9,20.0,15,15,0,0.0,1523.46,56.576,1.95474,0.804856,0.609382,0.195474,0.609382,0.195474,0.0406255,0.0130316,1.0,1,16,16,0,0,1.0,0.0491085,0.00176644,0.00176644,0.0474259,0.0491085,radioaware_phase_bounded,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.00128717,0.048652,0,0,0,1,ecw_radioaware_phase_bounded_lambda1_run15.csv
