environment,sf,variant,snr_db,rx_dbm,margin_db,noise_dbm,pathloss_db,payload_bytes_config,payload_bytes_effective,g2g_overhead_bytes,phy_payload_bytes_frag_avg,pk_fragments,ct_fragments,fragment_gap_ms,n_fragments_exchange,ok_frags,fail_frags,per_observed,tx_airtime_ms_total,airtime_ms_frag_avg,exchange_latency_s,energy_j_exchange,energy_j_exchange_tx,energy_j_exchange_rx,airtime_energy_tx,airtime_energy_rx,energy_per_fragment_tx,energy_per_fragment_rx,lambda_eff,is_on,attempts_total,attempts_on,attempts_off,attempts_off_fraction,lambda_eff_attempt_avg,per_fragment_avg,per_collision_sim_avg,per_collision_th_avg,per_channel_avg,per_total_avg,pacing_mode,sf_aware_pacing_threshold,retry_margin_db,rx_duty_cycle_enabled,rx_window_ms,rx_idle_ms,ack_batch_size,data_frames_tx,ack_frames_tx,frames_tx_total,ack_airtime_ms,ack_logical_failures,lost_ack_sleep,lost_ack_channel,ack_batch_retx_rounds,ack_per_channel_avg,ack_per_collision_avg,ack_per_total_avg,lost_rx_sleep_data,lost_rx_sleep_ack,per_exchange_fail,retransmissions_count
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,10.0003,15,15,0,0,1677.82,56.576,4.05535,1.07666,0.67113,0.405535,0.67113,0.405535,0.044742,0.0270357,0.5,1,18,18,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,stochastic,7,1,1,120,120,1,18,16,34,659.456,1,0,1,1,0.0474259,0.000643793,0.0480391,0,0,0,2
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,34.2966,15,15,0,0,1621.25,56.576,3.79507,1.02801,0.648499,0.379507,0.648499,0.379507,0.0432333,0.0253005,0.5,1,17,17,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,stochastic,7,1,1,120,120,1,17,16,33,659.456,1,0,1,1,0.0474259,0.000643793,0.0480391,0,0,0,1
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,27.5495,15,15,0,0,1523.46,56.576,3.88142,0.997525,0.609382,0.388142,0.609382,0.388142,0.0406255,0.0258761,0.5,1,16,16,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,1
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,136.848,15,15,0,0,1662.46,56.576,4.31954,1.09694,0.664986,0.431954,0.664986,0.431954,0.0443324,0.0287969,0.5,1,17,17,0,0,0.5,0.0547033,0.00100142,0.00100142,0.0474259,0.0547033,stochastic,7,1,1,120,120,1,17,17,34,700.672,2,0,2,2,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,124.668,15,15,0,0,1466.88,56.576,3.02426,0.889178,0.586752,0.302426,0.586752,0.302426,0.0391168,0.0201617,0.5,1,15,15,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,189.138,15,15,0,0,1775.62,56.576,4.52007,1.16225,0.710246,0.452007,0.710246,0.452007,0.0473498,0.0301338,0.5,1,19,19,0,0,0.5,0.0547033,0.00100142,0.00100142,0.0474259,0.0547033,stochastic,7,1,1,120,120,1,19,17,36,700.672,2,0,2,2,0.0474259,0.000643793,0.0480391,0,0,0,2
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,257.472,15,15,0,0,1466.88,56.576,4.01646,0.988398,0.586752,0.401646,0.586752,0.401646,0.0391168,0.0267764,0.5,1,15,15,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,133.544,15,15,0,0,1734.4,56.576,4.11874,1.10563,0.69376,0.411874,0.69376,0.411874,0.0462507,0.0274582,0.5,1,19,19,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,stochastic,7,1,1,120,120,1,19,16,35,659.456,1,0,1,1,0.0474259,0.000643793,0.0480391,0,0,0,3
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,219.573,15,15,0,0,1760.26,56.576,4.4854,1.15264,0.704102,0.44854,0.704102,0.44854,0.0469402,0.0299027,0.5,1,18,18,0,0,0.5,0.0579211,0.00106033,0.00106033,0.0474259,0.0579211,stochastic,7,1,1,120,120,1,18,18,36,741.888,3,0,3,3,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,52.6052,15,15,0,0,1580.03,56.576,4.04028,1.03604,0.632013,0.404028,0.632013,0.404028,0.0421342,0.0269352,0.5,1,17,17,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,17,15,32,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,2
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,198.169,15,15,0,0,1466.88,56.576,3.52439,0.939191,0.586752,0.352439,0.586752,0.352439,0.0391168,0.023496,0.5,1,15,15,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,108.137,15,15,0,0,1564.67,56.576,4.24769,1.05064,0.625869,0.424769,0.625869,0.424769,0.0417246,0.028318,0.5,1,16,16,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,stochastic,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,18.3865,15,15,0,0,1719.04,56.576,4.19633,1.10725,0.687616,0.419633,0.687616,0.419633,0.0458411,0.0279755,0.5,1,18,18,0,0,0.5,0.0547033,0.00100142,0.00100142,0.0474259,0.0547033,stochastic,7,1,1,120,120,1,18,17,35,700.672,2,0,2,2,0.0474259,0.000643793,0.0480391,0,0,0,1
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,297.986,15,15,0,0,1564.67,56.576,4.52857,1.07873,0.625869,0.452857,0.625869,0.452857,0.0417246,0.0301905,0.5,1,16,16,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,stochastic,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,259.44,15,15,0,0,1523.46,56.576,3.85275,0.994657,0.609382,0.385275,0.609382,0.385275,0.0406255,0.025685,0.5,1,16,16,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,1
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,3.78335,15,15,0,0,1621.25,56.576,3.53727,1.00223,0.648499,0.353727,0.648499,0.353727,0.0432333,0.0235818,0.5,1,17,17,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,stochastic,7,1,1,120,120,1,17,16,33,659.456,1,0,1,1,0.0474259,0.000643793,0.0480391,0,0,0,1
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,65.7491,15,15,0,0,1466.88,56.576,4.27447,1.0142,0.586752,0.427447,0.586752,0.427447,0.0391168,0.0284965,0.5,1,15,15,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,178.506,15,15,0,0,1580.03,56.576,4.58561,1.09057,0.632013,0.458561,0.632013,0.458561,0.0421342,0.0305707,0.5,1,17,17,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,17,15,32,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,2
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,170.198,15,15,0,0,1466.88,56.576,3.84924,0.971676,0.586752,0.384924,0.586752,0.384924,0.0391168,0.0256616,0.5,1,15,15,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,213.912,15,15,0,0,1677.82,56.576,4.20984,1.09211,0.67113,0.420984,0.67113,0.420984,0.044742,0.0280656,0.5,1,18,18,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,stochastic,7,1,1,120,120,1,18,16,34,659.456,1,0,1,1,0.0474259,0.000643793,0.0480391,0,0,0,2
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,271.148,15,15,0,0,1636.61,56.576,4.87515,1.14216,0.654643,0.487515,0.654643,0.487515,0.0436429,0.032501,0.5,1,18,18,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,18,15,33,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,1,0,0,3
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,220.269,15,15,0,0,1466.88,56.576,3.75297,0.962049,0.586752,0.375297,0.586752,0.375297,0.0391168,0.0250198,0.5,1,15,15,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,181.678,15,15,0,0,1719.04,56.576,4.57907,1.14552,0.687616,0.457907,0.687616,0.457907,0.0458411,0.0305271,0.5,1,18,18,0,0,0.5,0.0547033,0.00100142,0.00100142,0.0474259,0.0547033,stochastic,7,1,1,120,120,1,18,17,35,700.672,2,0,2,2,0.0474259,0.000643793,0.0480391,1,0,0,1
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,267.244,15,15,0,0,1677.82,56.576,4.53575,1.1247,0.67113,0.453575,0.67113,0.453575,0.044742,0.0302383,0.5,1,18,18,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,stochastic,7,1,1,120,120,1,18,16,34,659.456,1,0,1,1,0.0474259,0.000643793,0.0480391,1,0,0,2
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,225.252,15,15,0,0,1775.62,56.576,4.81748,1.19199,0.710246,0.481748,0.710246,0.481748,0.0473498,0.0321166,0.5,1,19,19,0,0,0.5,0.0547033,0.00100142,0.00100142,0.0474259,0.0547033,stochastic,7,1,1,120,120,1,19,17,36,700.672,2,0,2,2,0.0474259,0.000643793,0.0480391,0,0,0,2
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,232.424,15,15,0,0,1564.67,56.576,3.9381,1.01968,0.625869,0.39381,0.625869,0.39381,0.0417246,0.026254,0.5,1,16,16,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,stochastic,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,149.926,15,15,0,0,1523.46,56.576,4.07667,1.01705,0.609382,0.407667,0.609382,0.407667,0.0406255,0.0271778,0.5,1,16,16,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,1,0,0,1
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,50.3286,15,15,0,0,1677.82,56.576,3.77258,1.04839,0.67113,0.377258,0.67113,0.377258,0.044742,0.0251505,0.5,1,18,18,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,stochastic,7,1,1,120,120,1,18,16,34,659.456,1,0,1,1,0.0474259,0.000643793,0.0480391,1,0,0,2
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,124.176,15,15,0,0,1523.46,56.576,4.18593,1.02798,0.609382,0.418593,0.609382,0.418593,0.0406255,0.0279062,0.5,1,16,16,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,1
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,31.7853,15,15,0,0,2027.78,56.576,5.11517,1.32263,0.81111,0.511517,0.81111,0.511517,0.054074,0.0341011,0.5,1,22,22,0,0,0.5,0.0611389,0.00111924,0.00111924,0.0474259,0.0611389,stochastic,7,1,1,120,120,1,22,19,41,783.104,4,0,4,4,0.0474259,0.000643793,0.0480391,0,0,0,3
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,190.51,15,15,0,0,1621.25,56.576,3.86947,1.03545,0.648499,0.386947,0.648499,0.386947,0.0432333,0.0257965,0.5,1,17,17,0,0,0.5,0.0514854,0.000942517,0.000942517,0.0474259,0.0514854,stochastic,7,1,1,120,120,1,17,16,33,659.456,1,0,1,1,0.0474259,0.000643793,0.0480391,1,0,0,1
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,137.447,15,15,0,0,1832.19,56.576,4.47231,1.18011,0.732877,0.447231,0.732877,0.447231,0.0488585,0.0298154,0.5,1,20,20,0,0,0.5,0.0547033,0.00100142,0.00100142,0.0474259,0.0547033,stochastic,7,1,1,120,120,1,20,17,37,700.672,2,0,2,2,0.0474259,0.000643793,0.0480391,1,0,0,3
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,231.058,15,15,0,0,1523.46,56.576,3.83051,0.992434,0.609382,0.383051,0.609382,0.383051,0.0406255,0.0255368,0.5,1,16,16,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,1,0,0,1
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,111.737,15,15,0,0,1858.05,56.576,4.7083,1.21405,0.743219,0.47083,0.743219,0.47083,0.0495479,0.0313886,0.5,1,19,19,0,0,0.5,0.0611389,0.00111924,0.00111924,0.0474259,0.0611389,stochastic,7,1,1,120,120,1,19,19,38,783.104,4,0,4,4,0.0474259,0.000643793,0.0480391,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,23.7901,15,15,0,0,1466.88,56.576,3.72339,0.959091,0.586752,0.372339,0.586752,0.372339,0.0391168,0.0248226,0.5,1,15,15,0,0,0.5,0.0482676,0.000883609,0.000883609,0.0474259,0.0482676,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.000643793,0.0480391,0,0,0,0
