environment,sf,variant,snr_db,rx_dbm,margin_db,noise_dbm,pathloss_db,payload_bytes_config,payload_bytes_effective,g2g_overhead_bytes,phy_payload_bytes_frag_avg,pk_fragments,ct_fragments,fragment_gap_ms,n_fragments_exchange,ok_frags,fail_frags,per_observed,tx_airtime_ms_total,airtime_ms_frag_avg,exchange_latency_s,energy_j_exchange,energy_j_exchange_tx,energy_j_exchange_rx,airtime_energy_tx,airtime_energy_rx,energy_per_fragment_tx,energy_per_fragment_rx,lambda_eff,is_on,attempts_total,attempts_on,attempts_off,attempts_off_fraction,lambda_eff_attempt_avg,per_fragment_avg,per_collision_sim_avg,per_collision_th_avg,per_channel_avg,per_total_avg,pacing_mode,sf_aware_pacing_threshold,retry_margin_db,rx_duty_cycle_enabled,rx_window_ms,rx_idle_ms,ack_batch_size,data_frames_tx,ack_frames_tx,frames_tx_total,ack_airtime_ms,ack_logical_failures,lost_ack_sleep,lost_ack_channel,ack_batch_retx_rounds,ack_per_channel_avg,ack_per_collision_avg,ack_per_total_avg,lost_rx_sleep_data,lost_rx_sleep_ack,per_exchange_fail,retransmissions_count
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,246.699,15,15,0,0,1564.67,56.576,3.80476,1.00635,0.625869,0.380476,0.625869,0.380476,0.0417246,0.0253651,2,1,16,16,0,0,2,0.0541741,0.00376507,0.00376507,0.0474259,0.0541741,stochastic,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.00257268,0.0498765,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,276.858,15,15,0,0,1564.67,56.576,3.5929,0.985159,0.625869,0.35929,0.625869,0.35929,0.0417246,0.0239527,2,1,16,16,0,0,2,0.0541741,0.00376507,0.00376507,0.0474259,0.0541741,stochastic,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.00257268,0.0498765,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,131.31,15,15,0,0,1564.67,56.576,3.59791,0.98566,0.625869,0.359791,0.625869,0.359791,0.0417246,0.0239861,2,1,16,16,0,0,2,0.0541741,0.00376507,0.00376507,0.0474259,0.0541741,stochastic,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.00257268,0.0498765,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,196.839,15,15,0,0,1816.83,56.576,4.88767,1.2155,0.726733,0.488767,0.726733,0.488767,0.0484489,0.0325844,2,1,19,19,0,0,2,0.0609459,0.00423571,0.00423571,0.0474259,0.0609459,stochastic,7,1,1,120,120,1,19,18,37,741.888,3,0,3,3,0.0474259,0.00257268,0.0498765,0,0,0,1
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,107.923,15,15,0,0,1466.88,56.576,3.6714,0.953892,0.586752,0.36714,0.586752,0.36714,0.0391168,0.024476,2,1,15,15,0,0,2,0.0507882,0.00352976,0.00352976,0.0474259,0.0507882,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.00257268,0.0498765,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,181.41,15,15,0,0,1564.67,56.576,3.44421,0.97029,0.625869,0.344421,0.625869,0.344421,0.0417246,0.0229614,2,1,16,16,0,0,2,0.0541741,0.00376507,0.00376507,0.0474259,0.0541741,stochastic,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.00257268,0.0498765,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,208.841,15,15,0,0,1466.88,56.576,3.6487,0.951622,0.586752,0.36487,0.586752,0.36487,0.0391168,0.0243247,2,1,15,15,0,0,2,0.0507882,0.00352976,0.00352976,0.0474259,0.0507882,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.00257268,0.0498765,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,249.57,15,15,0,0,1832.19,56.576,4.35858,1.16873,0.732877,0.435858,0.732877,0.435858,0.0488585,0.0290572,2,1,20,20,0,0,2,0.05756,0.00400039,0.00400039,0.0474259,0.05756,stochastic,7,1,1,120,120,1,20,17,37,700.672,2,0,2,2,0.0474259,0.00257268,0.0498765,0,0,0,3
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,95.4688,15,15,0,0,1523.46,56.576,3.49612,0.958995,0.609382,0.349612,0.609382,0.349612,0.0406255,0.0233075,2,1,16,16,0,0,2,0.0507882,0.00352976,0.00352976,0.0474259,0.0507882,stochastic,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.00257268,0.0498765,0,0,0,1
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,172.777,15,15,0,0,1564.67,56.576,3.92013,1.01788,0.625869,0.392013,0.625869,0.392013,0.0417246,0.0261342,2,1,16,16,0,0,2,0.0541741,0.00376507,0.00376507,0.0474259,0.0541741,stochastic,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.00257268,0.0498765,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,197.313,15,15,0,0,1466.88,56.576,3.61571,0.948323,0.586752,0.361571,0.586752,0.361571,0.0391168,0.0241047,2,1,15,15,0,0,2,0.0507882,0.00352976,0.00352976,0.0474259,0.0507882,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.00257268,0.0498765,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,131.015,15,15,0,0,1466.88,56.576,3.24503,0.911255,0.586752,0.324503,0.586752,0.324503,0.0391168,0.0216336,2,1,15,15,0,0,2,0.0507882,0.00352976,0.00352976,0.0474259,0.0507882,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.00257268,0.0498765,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,249.912,15,15,0,0,1523.46,56.576,4.29571,1.03895,0.609382,0.429571,0.609382,0.429571,0.0406255,0.0286381,2,1,16,16,0,0,2,0.0507882,0.00352976,0.00352976,0.0474259,0.0507882,stochastic,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.00257268,0.0498765,0,0,0,1
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,251.877,15,15,0,0,1564.67,56.576,4.33151,1.05902,0.625869,0.433151,0.625869,0.433151,0.0417246,0.0288768,2,1,16,16,0,0,2,0.0541741,0.00376507,0.00376507,0.0474259,0.0541741,stochastic,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.00257268,0.0498765,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,138.925,15,15,0,0,1621.25,56.576,3.96839,1.04534,0.648499,0.396839,0.648499,0.396839,0.0432333,0.026456,2,1,17,17,0,0,2,0.0541741,0.00376507,0.00376507,0.0474259,0.0541741,stochastic,7,1,1,120,120,1,17,16,33,659.456,1,0,1,1,0.0474259,0.00257268,0.0498765,0,0,0,1
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,103.117,15,15,0,0,1523.46,56.576,3.57839,0.967221,0.609382,0.357839,0.609382,0.357839,0.0406255,0.0238559,2,1,16,16,0,0,2,0.0507882,0.00352976,0.00352976,0.0474259,0.0507882,stochastic,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.00257268,0.0498765,0,0,0,1
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,43.5738,15,15,0,0,1523.46,56.576,4.04185,1.01357,0.609382,0.404185,0.609382,0.404185,0.0406255,0.0269457,2,1,16,16,0,0,2,0.0507882,0.00352976,0.00352976,0.0474259,0.0507882,stochastic,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.00257268,0.0498765,0,0,0,1
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,284.527,15,15,0,0,1580.03,56.576,4.13555,1.04557,0.632013,0.413555,0.632013,0.413555,0.0421342,0.0275703,2,1,17,17,0,0,2,0.0507882,0.00352976,0.00352976,0.0474259,0.0507882,stochastic,7,1,1,120,120,1,17,15,32,618.24,0,0,0,0,0.0474259,0.00257268,0.0498765,0,0,0,2
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,234.957,15,15,0,0,1580.03,56.576,4.32556,1.06457,0.632013,0.432556,0.632013,0.432556,0.0421342,0.0288371,2,1,17,17,0,0,2,0.0507882,0.00352976,0.00352976,0.0474259,0.0507882,stochastic,7,1,1,120,120,1,17,15,32,618.24,0,0,0,0,0.0474259,0.00257268,0.0498765,0,0,0,2
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,132.219,15,15,0,0,1621.25,56.576,3.74749,1.02325,0.648499,0.374749,0.648499,0.374749,0.0432333,0.0249833,2,1,17,17,0,0,2,0.0541741,0.00376507,0.00376507,0.0474259,0.0541741,stochastic,7,1,1,120,120,1,17,16,33,659.456,1,0,1,1,0.0474259,0.00257268,0.0498765,0,0,0,1
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,220.978,15,15,0,0,1564.67,56.576,4.02811,1.02868,0.625869,0.402811,0.625869,0.402811,0.0417246,0.0268541,2,1,16,16,0,0,2,0.0541741,0.00376507,0.00376507,0.0474259,0.0541741,stochastic,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.00257268,0.0498765,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,45.3488,15,15,0,0,1466.88,56.576,3.27346,0.914098,0.586752,0.327346,0.586752,0.327346,0.0391168,0.0218231,2,1,15,15,0,0,2,0.0507882,0.00352976,0.00352976,0.0474259,0.0507882,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.00257268,0.0498765,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,216.082,15,15,0,0,1662.46,56.576,5.14649,1.17963,0.664986,0.514649,0.664986,0.514649,0.0443324,0.0343099,2,1,17,17,0,0,2,0.05756,0.00400039,0.00400039,0.0474259,0.05756,stochastic,7,1,1,120,120,1,17,17,34,700.672,2,0,2,2,0.0474259,0.00257268,0.0498765,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,3.12611,15,15,0,0,1466.88,56.576,3.15878,0.90263,0.586752,0.315878,0.586752,0.315878,0.0391168,0.0210585,2,1,15,15,0,0,2,0.0507882,0.00352976,0.00352976,0.0474259,0.0507882,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.00257268,0.0498765,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,118.956,15,15,0,0,1775.62,56.576,4.46437,1.15668,0.710246,0.446437,0.710246,0.446437,0.0473498,0.0297625,2,1,19,19,0,0,2,0.05756,0.00400039,0.00400039,0.0474259,0.05756,stochastic,7,1,1,120,120,1,19,17,36,700.672,2,1,1,2,0.0474259,0.00257268,0.0498765,0,1,0,2
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,49.151,15,15,0,0,1523.46,56.576,4.13413,1.0228,0.609382,0.413413,0.609382,0.413413,0.0406255,0.0275608,2,1,16,16,0,0,2,0.0507882,0.00352976,0.00352976,0.0474259,0.0507882,stochastic,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.00257268,0.0498765,1,0,0,1
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,30.6984,15,15,0,0,1621.25,56.576,3.71612,1.02011,0.648499,0.371612,0.648499,0.371612,0.0432333,0.0247741,2,1,17,17,0,0,2,0.0541741,0.00376507,0.00376507,0.0474259,0.0541741,stochastic,7,1,1,120,120,1,17,16,33,659.456,1,0,1,1,0.0474259,0.00257268,0.0498765,1,0,0,1
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,63.3167,15,15,0,0,1523.46,56.576,3.50452,0.959834,0.609382,0.350452,0.609382,0.350452,0.0406255,0.0233634,2,1,16,16,0,0,2,0.0507882,0.00352976,0.00352976,0.0474259,0.0507882,stochastic,7,1,1,120,120,1,16,15,31,618.24,0,0,0,0,0.0474259,0.00257268,0.0498765,0,0,0,1
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,218.915,15,15,0,0,1636.61,56.576,4.4554,1.10018,0.654643,0.44554,0.654643,0.44554,0.0436429,0.0297026,2,1,18,18,0,0,2,0.0507882,0.00352976,0.00352976,0.0474259,0.0507882,stochastic,7,1,1,120,120,1,18,15,33,618.24,0,0,0,0,0.0474259,0.00257268,0.0498765,1,0,0,3
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,103.863,15,15,0,0,1734.4,56.576,4.34679,1.12844,0.69376,0.434679,0.69376,0.434679,0.0462507,0.0289786,2,1,19,19,0,0,2,0.0541741,0.00376507,0.00376507,0.0474259,0.0541741,stochastic,7,1,1,120,120,1,19,16,35,659.456,1,0,1,1,0.0474259,0.00257268,0.0498765,1,0,0,3
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,62.0895,15,15,0,0,1832.19,56.576,4.08139,1.14102,0.732877,0.408139,0.732877,0.408139,0.0488585,0.0272092,2,1,20,20,0,0,2,0.05756,0.00400039,0.00400039,0.0474259,0.05756,stochastic,7,1,1,120,120,1,20,17,37,700.672,2,0,2,2,0.0474259,0.00257268,0.0498765,1,0,0,3
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,270.632,15,15,0,0,1775.62,56.576,4.90712,1.20096,0.710246,0.490712,0.710246,0.490712,0.0473498,0.0327141,2,1,19,19,0,0,2,0.05756,0.00400039,0.00400039,0.0474259,0.05756,stochastic,7,1,1,120,120,1,19,17,36,700.672,2,1,1,2,0.0474259,0.00257268,0.0498765,0,1,0,2
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,269.216,15,15,0,0,1775.62,56.576,4.07794,1.11804,0.710246,0.407794,0.710246,0.407794,0.0473498,0.0271863,2,1,19,19,0,0,2,0.05756,0.00400039,0.00400039,0.0474259,0.05756,stochastic,7,1,1,120,120,1,19,17,36,700.672,2,0,2,2,0.0474259,0.00257268,0.0498765,1,0,0,2
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,154.27,15,15,0,0,1719.04,56.576,4.60762,1.14838,0.687616,0.460762,0.687616,0.460762,0.0458411,0.0307175,2,1,18,18,0,0,2,0.05756,0.00400039,0.00400039,0.0474259,0.05756,stochastic,7,1,1,120,120,1,18,17,35,700.672,2,0,2,2,0.0474259,0.00257268,0.0498765,0,0,0,1
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,256.881,15,15,0,0,1466.88,56.576,3.56616,0.943368,0.586752,0.356616,0.586752,0.356616,0.0391168,0.0237744,2,1,15,15,0,0,2,0.0507882,0.00352976,0.00352976,0.0474259,0.0507882,stochastic,7,1,1,120,120,1,15,15,30,618.24,0,0,0,0,0.0474259,0.00257268,0.0498765,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,35.0042,15,15,0,0,1564.67,56.576,3.64907,0.990776,0.625869,0.364907,0.625869,0.364907,0.0417246,0.0243272,2,1,16,16,0,0,2,0.0541741,0.00376507,0.00376507,0.0474259,0.0541741,stochastic,7,1,1,120,120,1,16,16,32,659.456,1,0,1,1,0.0474259,0.00257268,0.0498765,0,0,0,0
indoor,7,ecw_stochastic,-3,-120.031,4.5,-117.031,0,20,20,1,21,6,9,236.458,15,15,0,0,1621.25,56.576,3.49656,0.998155,0.648499,0.349656,0.648499,0.349656,0.0432333,0.0233104,2,1,17,17,0,0,2,0.0541741,0.00376507,0.00376507,0.0474259,0.0541741,stochastic,7,1,1,120,120,1,17,16,33,659.456,1,0,1,1,0.0474259,0.00257268,0.0498765,0,0,0,1
